0	0.229323904	0.008771451
3	0.80205	0.406884639
5	1.81307894736842	0.363740825778397
10	2.04349122807018	0.456167773192526
14	1.73482795698925	0.437447636250195
18	1.30767924528302	0.529687270316144
22	0.704458333333333	0.457988335159214
26	0.0490588235294118	0.0136980222349356
30	0.109000000000000	0.0222710574513201
